estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D1_vs_D0,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.0418204590678215,0.04295728914439678,0.04295728914439678,-0.0011368300765752792,47637.00390625,-9.985984395441107e-05,0.5002,47,0.042170956261624815,0.04143857550127351,0.006990331316207691,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D0_vs_D0,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04319765791296959,0.04295728914439678,0.04295728914439678,0.0002403687685728073,38370.80859375,0.00025348774533606424,0.5094,61,0.7802849355252913,0.7656015633888853,0.7299723616496788,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D1_vs_D1,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.042716920375823975,0.04295728914439678,0.04295728914439678,-0.0002403687685728073,38418.5078125,-5.370776192173964e-05,0.5034000000000001,24,0.36391110936970544,0.2521299132517658,0.17247445189291977,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,pair_shuffled,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.042202625423669815,0.04295728914439678,0.04295728914439678,-0.0007546637207269669,45383.7734375,-7.845601079544313e-06,0.5048,42,0.257026369729173,0.25092609402514277,0.2104184837558908,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
