estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,mmd2,mmd_permutation_p,mmd_permutation_null_median,mmd_permutation_null_q95,mmd_control_null_median,mmd_excess_null,mmd_kernel,mmd_bandwidth,mmd_bandwidth_scope,mmd_samples_per_distribution,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,201,D1_vs_D0,10000,16,0.12352678179740906,e9ed492fed77011f30f3e15b53fe7d3bc1e264c83b7fbad840be4fafcbe1ec02,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.03817649930715561,0.05,0.007365983445197344,0.011096916534006594,0.005062529584392905,0.033113969722762704,rbf,3.3473665714263916,shared_main_reference,100,8278c55475734ba1d252af08a97f3cfa67eceb20b1209694b2eb0ca225fc4b41,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,6d1002de91dfbf3356ce2e3313ff29a6059b9511307b61b87429a27e3b685dc5,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,201,D0_vs_D0,10000,16,0.12352678179740906,e9ed492fed77011f30f3e15b53fe7d3bc1e264c83b7fbad840be4fafcbe1ec02,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.0041204700246453285,0.9,0.005786274094134569,0.008871419075876472,0.005062529584392905,-0.0009420595597475767,rbf,3.3473665714263916,shared_main_reference,100,8278c55475734ba1d252af08a97f3cfa67eceb20b1209694b2eb0ca225fc4b41,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,6d1002de91dfbf3356ce2e3313ff29a6059b9511307b61b87429a27e3b685dc5,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,201,D1_vs_D1,10000,16,0.12352678179740906,e9ed492fed77011f30f3e15b53fe7d3bc1e264c83b7fbad840be4fafcbe1ec02,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.006004589144140482,0.85,0.007696295157074928,0.015190224628895518,0.005062529584392905,0.0009420595597475767,rbf,3.3473665714263916,shared_main_reference,100,8278c55475734ba1d252af08a97f3cfa67eceb20b1209694b2eb0ca225fc4b41,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,6d1002de91dfbf3356ce2e3313ff29a6059b9511307b61b87429a27e3b685dc5,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,201,pair_shuffled,10000,16,0.12352678179740906,e9ed492fed77011f30f3e15b53fe7d3bc1e264c83b7fbad840be4fafcbe1ec02,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04268711060285568,0.05,0.006987645290791988,0.009958690777420997,0.005062529584392905,0.03762458101846278,rbf,3.3473665714263916,shared_main_reference,100,8278c55475734ba1d252af08a97f3cfa67eceb20b1209694b2eb0ca225fc4b41,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,6d1002de91dfbf3356ce2e3313ff29a6059b9511307b61b87429a27e3b685dc5,completed
