estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D1_vs_D0,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04159992188215256,0.04279239475727081,0.04279239475727081,-0.0011924728751182556,68483.5234375,1.666125175744502e-05,0.5054000000000001,64,0.09965268530064521,0.0946503228022327,0.030668123312102426,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D0_vs_D0,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04268946498632431,0.04279239475727081,0.04279239475727081,-0.00010292977094650269,38076.90625,-7.694383416182192e-05,0.5024,35,0.30045715718349414,0.22214013377116731,0.1861971890696629,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D1_vs_D1,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042895324528217316,0.04279239475727081,0.04279239475727081,0.00010292977094650269,38167.98828125,-4.8122822062795776e-05,0.5036,68,0.7611109071474628,0.7279230083378035,0.7005390600649978,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,pair_shuffled,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04131433367729187,0.04279239475727081,0.04279239475727081,-0.0014780610799789429,53703.1328125,-9.101842762399634e-05,0.5015000000000001,57,0.14024204787772812,0.14599143815601287,0.023006299569506356,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
