estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,202,D1_vs_D1,10000,16,0.08048777282238007,a1b5655af322d87e2458bc310ca9e8f1c20ea928c387e3b908d7aa8ff5b9814b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0761074498295784,0.059177784249186516,0.059177784249186516,0.016929665580391884,151175.0,0.00012500253650280047,0.5075,17,0.9735326330211086,0.969828022502669,0.9639276324503702,3,176936495d8cb6d936225d0477ab8cc64cde3c2031b11df715706548fae91b42,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7d95493e55af9209cd490d6d98ffc39a56fb9ce6bc7e79e5c1adb126918f3159,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,202,pair_shuffled,10000,16,0.08048777282238007,a1b5655af322d87e2458bc310ca9e8f1c20ea928c387e3b908d7aa8ff5b9814b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.2875135540962219,0.059177784249186516,0.059177784249186516,0.2283357698470354,103878.7265625,0.9972016801405766,0.9993,4,1.0,1.0,1.0,3,176936495d8cb6d936225d0477ab8cc64cde3c2031b11df715706548fae91b42,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7d95493e55af9209cd490d6d98ffc39a56fb9ce6bc7e79e5c1adb126918f3159,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,203,D0_vs_D0,10000,16,0.08057629317045212,fb787a137e86e8f83e39c35918a8b1bcf51f415fa0bbc366870a97a12460acd7,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04341196268796921,0.059820570051670074,0.059820570051670074,-0.016408607363700867,38209.6484375,-9.67785235928426e-05,0.5009,65,0.733244043587525,0.7062427837847113,0.6842282623128488,3,75d5125dca8eb8bbe6e8c3281ea16521393aaaa162012a7d65d643564c37f918,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,47c54eb717afd695cefc3584ebbcbb2e17ab80bb69c822099a7474ed1c37d450,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,203,D1_vs_D0,10000,16,0.08057629317045212,fb787a137e86e8f83e39c35918a8b1bcf51f415fa0bbc366870a97a12460acd7,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.28333738446235657,0.059820570051670074,0.059820570051670074,0.2235168144106865,111148.3828125,0.9976012000963647,0.9994,4,1.0,1.0,1.0,3,75d5125dca8eb8bbe6e8c3281ea16521393aaaa162012a7d65d643564c37f918,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,47c54eb717afd695cefc3584ebbcbb2e17ab80bb69c822099a7474ed1c37d450,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,203,D1_vs_D1,10000,16,0.08057629317045212,fb787a137e86e8f83e39c35918a8b1bcf51f415fa0bbc366870a97a12460acd7,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.07622917741537094,0.059820570051670074,0.059820570051670074,0.016408607363700867,151005.0,4.116855015158551e-06,0.5051,20,0.9788091985238654,0.9741663952451699,0.9682528025176378,3,75d5125dca8eb8bbe6e8c3281ea16521393aaaa162012a7d65d643564c37f918,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,47c54eb717afd695cefc3584ebbcbb2e17ab80bb69c822099a7474ed1c37d450,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,4,203,pair_shuffled,10000,16,0.08057629317045212,fb787a137e86e8f83e39c35918a8b1bcf51f415fa0bbc366870a97a12460acd7,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.2877909243106842,0.059820570051670074,0.059820570051670074,0.22797035425901413,104506.265625,0.998000800060212,0.9995,4,1.0,1.0,1.0,3,75d5125dca8eb8bbe6e8c3281ea16521393aaaa162012a7d65d643564c37f918,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,47c54eb717afd695cefc3584ebbcbb2e17ab80bb69c822099a7474ed1c37d450,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,201,D0_vs_D0,10000,16,0.056445978581905365,78127201e5f134f59a50540aeac63d8a3391a580279305ddf7a1f4e1d4316e85,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04252439737319946,0.05382503196597099,0.05382503196597099,-0.01130063459277153,38235.8046875,0.0002763925223906518,0.5097,76,0.41465071911446083,0.3752162843676865,0.32620206267463614,3,ce39e565e3d1100b348c02972a3ce2c74573803add08b37e391b4222f931db88,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,aab169802faf5c268a53c8a313f870d8918ad80a381942db16c880d70e6d15e6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,201,D1_vs_D0,10000,16,0.056445978581905365,78127201e5f134f59a50540aeac63d8a3391a580279305ddf7a1f4e1d4316e85,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.3753295838832855,0.05382503196597099,0.05382503196597099,0.32150455191731453,131730.25,1.0,1.0,3,1.0,1.0,1.0,3,ce39e565e3d1100b348c02972a3ce2c74573803add08b37e391b4222f931db88,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,aab169802faf5c268a53c8a313f870d8918ad80a381942db16c880d70e6d15e6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,201,D1_vs_D1,10000,16,0.056445978581905365,78127201e5f134f59a50540aeac63d8a3391a580279305ddf7a1f4e1d4316e85,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.06512566655874252,0.05382503196597099,0.05382503196597099,0.01130063459277153,175354.25,-6.384330161185597e-05,0.503,18,0.9310526337335115,0.9265911148145612,0.8983141936614086,3,ce39e565e3d1100b348c02972a3ce2c74573803add08b37e391b4222f931db88,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,aab169802faf5c268a53c8a313f870d8918ad80a381942db16c880d70e6d15e6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,201,pair_shuffled,10000,16,0.056445978581905365,78127201e5f134f59a50540aeac63d8a3391a580279305ddf7a1f4e1d4316e85,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.38811713457107544,0.05382503196597099,0.05382503196597099,0.33429210260510445,117463.7734375,1.0,1.0,3,1.0,1.0,1.0,3,ce39e565e3d1100b348c02972a3ce2c74573803add08b37e391b4222f931db88,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,aab169802faf5c268a53c8a313f870d8918ad80a381942db16c880d70e6d15e6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,202,D0_vs_D0,10000,16,0.05641348659992218,7d60bc19c2e07a903c402738455bfa958c227edb580a77ffdb0f8defd7356bbe,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04307803511619568,0.054224733263254166,0.054224733263254166,-0.011146698147058487,38439.66015625,5.882244857425738e-05,0.5063,92,0.6707544177914362,0.6550937944563389,0.5736120880069859,3,551bd1506501a570fa3f0808dc0707abec7d807353fbeb822707152ec9b8a6fd,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,639dfaf8f49ac3d4b90228977e51b63627c5bd4f74fd4311bbb3e498fe72fd9e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,202,D1_vs_D0,10000,16,0.05641348659992218,7d60bc19c2e07a903c402738455bfa958c227edb580a77ffdb0f8defd7356bbe,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.3746415674686432,0.054224733263254166,0.054224733263254166,0.320416834205389,131894.5625,1.0,1.0,3,1.0,1.0,1.0,3,551bd1506501a570fa3f0808dc0707abec7d807353fbeb822707152ec9b8a6fd,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,639dfaf8f49ac3d4b90228977e51b63627c5bd4f74fd4311bbb3e498fe72fd9e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,202,D1_vs_D1,10000,16,0.05641348659992218,7d60bc19c2e07a903c402738455bfa958c227edb580a77ffdb0f8defd7356bbe,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.06537143141031265,0.054224733263254166,0.054224733263254166,0.011146698147058487,175705.0625,-5.884791734686883e-05,0.5032,17,0.32935098550205105,0.009387126029289936,0.007261334411986366,3,551bd1506501a570fa3f0808dc0707abec7d807353fbeb822707152ec9b8a6fd,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,639dfaf8f49ac3d4b90228977e51b63627c5bd4f74fd4311bbb3e498fe72fd9e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,202,pair_shuffled,10000,16,0.05641348659992218,7d60bc19c2e07a903c402738455bfa958c227edb580a77ffdb0f8defd7356bbe,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.3884766399860382,0.054224733263254166,0.054224733263254166,0.33425190672278404,117586.34375,1.0,1.0,3,1.0,1.0,1.0,3,551bd1506501a570fa3f0808dc0707abec7d807353fbeb822707152ec9b8a6fd,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,639dfaf8f49ac3d4b90228977e51b63627c5bd4f74fd4311bbb3e498fe72fd9e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,203,D0_vs_D0,10000,16,0.056546565145254135,a2fe781e3d3a462d5febb3e805c3cd489a188fc7eb491bccb1f7d4cc62c09e8a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042458221316337585,0.053893037140369415,0.053893037140369415,-0.01143481582403183,38266.71484375,-7.839119732511009e-06,0.5048,72,0.28456106902197625,0.30265030188011066,0.11469691116205061,3,d6fbef02411b37d5f2ea2a7d319b62140069ee5b238c440475a4ddd99af4d888,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,f9ec5b62bc84f26988b670058d2114e0f4d2f7fad2976e65adbc875ea64e2c4e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,203,D1_vs_D0,10000,16,0.056546565145254135,a2fe781e3d3a462d5febb3e805c3cd489a188fc7eb491bccb1f7d4cc62c09e8a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.37404969334602356,0.053893037140369415,0.053893037140369415,0.32015665620565414,132403.203125,1.0,1.0,3,1.0,1.0,1.0,3,d6fbef02411b37d5f2ea2a7d319b62140069ee5b238c440475a4ddd99af4d888,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,f9ec5b62bc84f26988b670058d2114e0f4d2f7fad2976e65adbc875ea64e2c4e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,203,D1_vs_D1,10000,16,0.056546565145254135,a2fe781e3d3a462d5febb3e805c3cd489a188fc7eb491bccb1f7d4cc62c09e8a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.06532785296440125,0.053893037140369415,0.053893037140369415,0.01143481582403183,176452.828125,-8.83499163619665e-05,0.5017,24,0.9554415473952164,0.957262257783584,0.9494502857881808,3,d6fbef02411b37d5f2ea2a7d319b62140069ee5b238c440475a4ddd99af4d888,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,f9ec5b62bc84f26988b670058d2114e0f4d2f7fad2976e65adbc875ea64e2c4e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,8,203,pair_shuffled,10000,16,0.056546565145254135,a2fe781e3d3a462d5febb3e805c3cd489a188fc7eb491bccb1f7d4cc62c09e8a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.3885471820831299,0.053893037140369415,0.053893037140369415,0.33465414494276047,117746.3125,1.0,1.0,3,1.0,1.0,1.0,3,d6fbef02411b37d5f2ea2a7d319b62140069ee5b238c440475a4ddd99af4d888,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,f9ec5b62bc84f26988b670058d2114e0f4d2f7fad2976e65adbc875ea64e2c4e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,201,D0_vs_D0,10000,16,0.04287540912628174,a089f15db6a441238cfa4283d428ab77eb15dd9e199ddfd119b71e77682e7dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042991943657398224,0.047484252601861954,0.047484252601861954,-0.00449230894446373,38048.9765625,2.0992774540717026e-05,0.5055000000000001,48,0.5313275027780918,0.5561732548820266,0.4620742424402258,3,6d4c044615e80cf7c077db931f0d647c4f6a531fa2bac76ecdcb77ccbe5ab28e,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,5ca12d1e96bc9500616a23a5ee1d66f1823fb26bced1bfef7ae87872a62d5d9d,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,201,D1_vs_D0,10000,16,0.04287540912628174,a089f15db6a441238cfa4283d428ab77eb15dd9e199ddfd119b71e77682e7dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.4689643681049347,0.047484252601861954,0.047484252601861954,0.42148011550307274,161733.40625,1.0,1.0,3,1.0,1.0,1.0,3,6d4c044615e80cf7c077db931f0d647c4f6a531fa2bac76ecdcb77ccbe5ab28e,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,5ca12d1e96bc9500616a23a5ee1d66f1823fb26bced1bfef7ae87872a62d5d9d,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,201,D1_vs_D1,10000,16,0.04287540912628174,a089f15db6a441238cfa4283d428ab77eb15dd9e199ddfd119b71e77682e7dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.051976561546325684,0.047484252601861954,0.047484252601861954,0.00449230894446373,210628.71875,-1.5363072484463847e-05,0.5045999999999999,25,0.9827436343647408,0.9820792079290406,0.9785144914845827,3,6d4c044615e80cf7c077db931f0d647c4f6a531fa2bac76ecdcb77ccbe5ab28e,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,5ca12d1e96bc9500616a23a5ee1d66f1823fb26bced1bfef7ae87872a62d5d9d,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,201,pair_shuffled,10000,16,0.04287540912628174,a089f15db6a441238cfa4283d428ab77eb15dd9e199ddfd119b71e77682e7dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.49096348881721497,0.047484252601861954,0.047484252601861954,0.443479236215353,135877.859375,1.0,1.0,3,1.0,1.0,1.0,3,6d4c044615e80cf7c077db931f0d647c4f6a531fa2bac76ecdcb77ccbe5ab28e,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,5ca12d1e96bc9500616a23a5ee1d66f1823fb26bced1bfef7ae87872a62d5d9d,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,202,D0_vs_D0,10000,16,0.0429529994726181,2ba2aba2dc8f3ba55db134a491e5113927156863a54ae1ae940cd06551b0203e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042943693697452545,0.04673049785196781,0.04673049785196781,-0.0037868041545152664,38162.609375,-2.6023699987912653e-05,0.5043,26,0.42148630226737754,0.37742507356316995,0.2749228592704189,3,51701db906eeabeb14e16c80e78914b2d8054f3c9c31b92feb9f8a5b1adf5faf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,54b80c0652476b6d5516dde96e399d2e0dc1bb5858dcd1abd99161f913f62f12,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,202,D1_vs_D0,10000,16,0.0429529994726181,2ba2aba2dc8f3ba55db134a491e5113927156863a54ae1ae940cd06551b0203e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.4693177342414856,0.04673049785196781,0.04673049785196781,0.4225872363895178,161776.59375,1.0,1.0,3,1.0,1.0,1.0,3,51701db906eeabeb14e16c80e78914b2d8054f3c9c31b92feb9f8a5b1adf5faf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,54b80c0652476b6d5516dde96e399d2e0dc1bb5858dcd1abd99161f913f62f12,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,202,D1_vs_D1,10000,16,0.0429529994726181,2ba2aba2dc8f3ba55db134a491e5113927156863a54ae1ae940cd06551b0203e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.05051730200648308,0.04673049785196781,0.04673049785196781,0.0037868041545152664,211144.234375,-7.296729672967297e-05,0.5025999999999999,19,0.32088254149669054,-7.84078407840784e-06,-9.424942494249425e-05,3,51701db906eeabeb14e16c80e78914b2d8054f3c9c31b92feb9f8a5b1adf5faf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,54b80c0652476b6d5516dde96e399d2e0dc1bb5858dcd1abd99161f913f62f12,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,202,pair_shuffled,10000,16,0.0429529994726181,2ba2aba2dc8f3ba55db134a491e5113927156863a54ae1ae940cd06551b0203e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.49108368158340454,0.04673049785196781,0.04673049785196781,0.44435318373143673,136118.78125,1.0,1.0,2,1.0,1.0,1.0,3,51701db906eeabeb14e16c80e78914b2d8054f3c9c31b92feb9f8a5b1adf5faf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,54b80c0652476b6d5516dde96e399d2e0dc1bb5858dcd1abd99161f913f62f12,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D0_vs_D0,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0430096760392189,0.04723634384572506,0.04723634384572506,-0.004226667806506157,38428.6328125,-7.497828871829482e-05,0.5025,37,0.19523825459693622,0.10295136844969867,0.02448871406944941,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D1_vs_D0,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.46928003430366516,0.04723634384572506,0.04723634384572506,0.4220436904579401,161173.078125,1.0,1.0,3,1.0,1.0,1.0,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D1_vs_D1,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.051463011652231216,0.04723634384572506,0.04723634384572506,0.004226667806506157,211249.765625,-9.419180799423263e-05,0.5012,34,0.9499996816362298,0.9541336412904851,0.9354693740133251,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,pair_shuffled,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.4907468259334564,0.04723634384572506,0.04723634384572506,0.44351048208773136,136143.578125,1.0,1.0,3,1.0,1.0,1.0,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,201,D0_vs_D0,10000,16,0.033467020839452744,30b3c2c84f490ab1270e559b48d094bad193a894bd99b5e68ea6161c2997abc5,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042679548263549805,0.04389197938144207,0.04389197938144207,-0.0012124311178922653,38331.1171875,2.543831951697166e-05,0.5056,56,0.4757884871468529,0.48380774697113027,0.37448144669410593,3,225244e2039aec793e7217cdcbd3c688221ab4c89846195f5decadfd36c6b343,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,542facbd2d82ce823d384e45c6ff73e03d27617d3f850d0679784607e2ca1149,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,201,D1_vs_D0,10000,16,0.033467020839452744,30b3c2c84f490ab1270e559b48d094bad193a894bd99b5e68ea6161c2997abc5,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.5680387616157532,0.04389197938144207,0.04389197938144207,0.5241467822343111,182070.75,1.0,1.0,2,1.0,1.0,1.0,3,225244e2039aec793e7217cdcbd3c688221ab4c89846195f5decadfd36c6b343,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,542facbd2d82ce823d384e45c6ff73e03d27617d3f850d0679784607e2ca1149,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,201,D1_vs_D1,10000,16,0.033467020839452744,30b3c2c84f490ab1270e559b48d094bad193a894bd99b5e68ea6161c2997abc5,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.045104410499334335,0.04389197938144207,0.04389197938144207,0.0012124311178922653,191758.140625,0.00028419480230421323,0.5098,33,0.08406982081396865,0.022703268457435727,0.015030504297043506,3,225244e2039aec793e7217cdcbd3c688221ab4c89846195f5decadfd36c6b343,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,542facbd2d82ce823d384e45c6ff73e03d27617d3f850d0679784607e2ca1149,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,201,pair_shuffled,10000,16,0.033467020839452744,30b3c2c84f490ab1270e559b48d094bad193a894bd99b5e68ea6161c2997abc5,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.6110588908195496,0.04389197938144207,0.04389197938144207,0.5671669114381075,130366.7578125,1.0,1.0,2,1.0,1.0,1.0,3,225244e2039aec793e7217cdcbd3c688221ab4c89846195f5decadfd36c6b343,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,542facbd2d82ce823d384e45c6ff73e03d27617d3f850d0679784607e2ca1149,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,202,D0_vs_D0,10000,16,0.03350067883729935,ac5e1bc2248163605129e26b43cca97cdab4173a47602bf85371e9749656ba82,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04299500584602356,0.044714393094182014,0.044714393094182014,-0.001719387248158455,38473.16015625,-4.8168417375197165e-05,0.5036,36,0.4746539420587554,0.510032658454392,0.3813678707702272,3,44a4ce17646f7263690ebdd008181c7dd8234e16c55149a5c54aa2f196715687,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,0060e95867ce3f1977e429338548dca8111b7fdae91210a1cc89eeab0e5bb7e9,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,32,202,D1_vs_D0,10000,16,0.03350067883729935,ac5e1bc2248163605129e26b43cca97cdab4173a47602bf85371e9749656ba82,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.5685105919837952,0.044714393094182014,0.044714393094182014,0.5237961988896132,181770.59375,1.0,1.0,2,1.0,1.0,1.0,3,44a4ce17646f7263690ebdd008181c7dd8234e16c55149a5c54aa2f196715687,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,0060e95867ce3f1977e429338548dca8111b7fdae91210a1cc89eeab0e5bb7e9,completed
