estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D1_vs_D0,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.46928003430366516,0.04723634384572506,0.04723634384572506,0.4220436904579401,161173.078125,1.0,1.0,3,1.0,1.0,1.0,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D0_vs_D0,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0430096760392189,0.04723634384572506,0.04723634384572506,-0.004226667806506157,38428.6328125,-7.497828871829482e-05,0.5025,37,0.19523825459693622,0.10295136844969867,0.02448871406944941,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,D1_vs_D1,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.051463011652231216,0.04723634384572506,0.04723634384572506,0.004226667806506157,211249.765625,-9.419180799423263e-05,0.5012,34,0.9499996816362298,0.9541336412904851,0.9354693740133251,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,6,16,203,pair_shuffled,10000,16,0.042834918946027756,37efe9bde25d6fe4040a7b7e8dee431cda38568e25734235bc2288c9e6b24dee,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.4907468259334564,0.04723634384572506,0.04723634384572506,0.44351048208773136,136143.578125,1.0,1.0,3,1.0,1.0,1.0,3,bb82116cc1176b410fa7b04f1667cb2be7ff2a989d8c876611eca0ca392d810d,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a15792b50962cd1ccce6785488d40d3522584c9b36862afe8f739a4693244279,completed
