estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,mmd2,mmd_permutation_p,mmd_permutation_null_median,mmd_permutation_null_q95,mmd_control_null_median,mmd_excess_null,mmd_kernel,mmd_bandwidth,mmd_bandwidth_scope,mmd_samples_per_distribution,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,203,D1_vs_D0,10000,16,0.1241784542798996,c5d232e5a083a84021765be9304b7a2453777d14bb451450c77dcfc8c3caf268,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04447777196764946,0.05,0.0075648571364581585,0.012019808031618595,0.005636350018903613,0.03884142194874585,rbf,3.3741888999938965,shared_main_reference,100,dea6aa649e58b5792c06bf6d885740b11653a3b40a37bb0a01140ea8ce0fc232,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,c4306b61a1ecb30dd930b3f90253f76ee7a9a943c06735d701c2cd2622104431,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,203,D0_vs_D0,10000,16,0.1241784542798996,c5d232e5a083a84021765be9304b7a2453777d14bb451450c77dcfc8c3caf268,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.004797894041985273,0.9,0.006368441507220268,0.00884403847157955,0.005636350018903613,-0.0008384559769183397,rbf,3.3741888999938965,shared_main_reference,100,dea6aa649e58b5792c06bf6d885740b11653a3b40a37bb0a01140ea8ce0fc232,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,c4306b61a1ecb30dd930b3f90253f76ee7a9a943c06735d701c2cd2622104431,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,203,D1_vs_D1,10000,16,0.1241784542798996,c5d232e5a083a84021765be9304b7a2453777d14bb451450c77dcfc8c3caf268,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.006474805995821953,0.7,0.007592781912535429,0.012823428586125372,0.005636350018903613,0.0008384559769183397,rbf,3.3741888999938965,shared_main_reference,100,dea6aa649e58b5792c06bf6d885740b11653a3b40a37bb0a01140ea8ce0fc232,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,c4306b61a1ecb30dd930b3f90253f76ee7a9a943c06735d701c2cd2622104431,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,7,1,203,pair_shuffled,10000,16,0.1241784542798996,c5d232e5a083a84021765be9304b7a2453777d14bb451450c77dcfc8c3caf268,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.040995776653289795,0.05,0.007484079338610172,0.009769962169229983,0.005636350018903613,0.03535942663438618,rbf,3.3741888999938965,shared_main_reference,100,dea6aa649e58b5792c06bf6d885740b11653a3b40a37bb0a01140ea8ce0fc232,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,c4306b61a1ecb30dd930b3f90253f76ee7a9a943c06735d701c2cd2622104431,completed
