estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,mmd2,mmd_permutation_p,mmd_permutation_null_median,mmd_permutation_null_q95,mmd_control_null_median,mmd_excess_null,mmd_kernel,mmd_bandwidth,mmd_bandwidth_scope,mmd_samples_per_distribution,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D1_vs_D0,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.005655955523252487,0.8,0.0067236153408885,0.010200419183820482,0.006107301451265812,-0.00045134592801332474,rbf,3.248664379119873,shared_main_reference,100,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,fbd8a1635f2fe83b1f43b7edc5b17bccb4a6c0bca7e1bc85e3692949f37d7eae,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D0_vs_D0,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0060653104446828365,0.75,0.006812040228396654,0.009385302662849425,0.006107301451265812,-4.199100658297539e-05,rbf,3.248664379119873,shared_main_reference,100,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,fbd8a1635f2fe83b1f43b7edc5b17bccb4a6c0bca7e1bc85e3692949f37d7eae,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D1_vs_D1,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.006149292457848787,0.6,0.006191649939864874,0.008733255695551632,0.006107301451265812,4.199100658297539e-05,rbf,3.248664379119873,shared_main_reference,100,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,fbd8a1635f2fe83b1f43b7edc5b17bccb4a6c0bca7e1bc85e3692949f37d7eae,completed
present80_projected_mmd_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,pair_shuffled,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.01064432691782713,0.1,0.006656487472355366,0.010703328531235455,0.006107301451265812,0.0045370254665613174,rbf,3.248664379119873,shared_main_reference,100,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,771e89cf815df46c8da5ad2ee77b8821252e3e42ae1a5eb861b2a9d4c267d94a,fbd8a1635f2fe83b1f43b7edc5b17bccb4a6c0bca7e1bc85e3692949f37d7eae,completed
